AuthorId,PaperIds
508709,10452 38689 95290 107575 135110 149969 198051 318647 349571 397462 442274 617289 645099 695618 703558 705117 729430 782256 803249 849798 1059671 1136875 1467262 1580884 1610813 1626815 1738032 1799591 1801426 1818173 1838886 1868836 1901762 1950192 1975211 1976595 2010339 2052386 2116024 2153506 131281 263256 268826 813934 980588 1020019 1213942 1731930 264306 279863 714609 856577 885043 962656 1158576 1287059 1342851 1490044 2019616 2204313 2247502 1239619 1969110 216385 369059 493792 498103 730968 935309 1237985 1282825 1685976 1863187 1945867 2127899 2206314 1202241 1034604 254336 775134 1562712 2041547 2141813 38258 230452 308818 505329 506944 647749 840478 1300761 1455668 2111345 164195 251730 1323138 1678640 1779672 2207954 1052577 1639800 628496 2141977 339661 470442 961014 1456482 1264171 1978457 1043391 1044054 1170818 1385644 1394032 503008 574782 1510874 801935 383229 389648 404643 876177 1506123 2160163 2199977 492420 952053 312214 453453 1834125 1931170 2218298 1892458 1981740 727036 1434515 658023 547736 1615323 1665005 2206844 9696 953229 200504 770981 1440054 21469 603950 1904701 939147 20432 1296406 351774 2065506 454489 467619 1664938
508785,1079802 1436134 489723 1364754 630964 1877984
511037,1030783 1878550 900308 1057941 316939 1216177 119601 879863 24882 1602514 740451 1246514 1473691 1963888 501002 329198 1044446 371480 1399677 2252634 1068777 443626 1643942 812116 1523518 835927 976475 1231212 401617 139536 1173874 1894801 679995 686129 1573862 2008916 279719 763191 810185 880718 946252 1093775 1349437 1453549 1765601 1778593 2253939 47089 813706 958668 1884004 2155640 2017397 3362 122579 265130 534641 854138 1214662 1584902 1681005 1764620 153038 258325 608742 1601077 2236997 83327 1886419 173519 179194 120391 203627 2161028 1961786 1464949
517834,331331 1834604 1615654 822469 567944 51505 504379 1446643 3057 2113659 2120968 101336 1245487 995063 144350 2014732 1178294 966406 208908 1101673 1179573 1734601
522555,417878 468816 536556 792174 836370 961888 1461406 1464414 1505129 1577987 1610034 2087772 2126440 189686 1795072 1173925 1321231 1001346 1787269 1917263 164818 2016764 1189585 1606140 1313887
522766,308605 996193 2097820 947865 1393709 1537760 1702860 1148940
524408,947608 1756138 1211684 2224927 467630 2028354 2239107 755539 1091259 1409734 1988563
524546,423958 2089344 732702 284837 1815235 904178 52863 972981 2214141 859136 49631 1838907
525039,1455899 2171450 195031 1435867 584112 1845451 1581788 711029 225354 1748609 1925282 1238759 1274970 493228 814473 1363672 2035093 698070 152200
526836,71735 186941 492975 702048 1019473 1206074 1285808 1627041 1956058 2007642 2078973 2118505 2180949 2255796 230787 378598 672890 819959 1779861 4601 175054 267031 517293 655282 869424 889844 1036153 1038540 1092569 1152054 1252437 1549850 1682483 1760039 1803206 1871072 2027650 2027686 2033855 2128048 489760 1672548 1898519 1937157 1642626 1098833 375228 2006635 3131 528929 2005207 1722580 681512 294428 1262276 1334358 44394 232919 487715 768818 925668 1995964 2252660 395213 1050613 1613722 1854117 924665 1908984 156101 407280 1028831 1341174 1403804 2139674 2167093 2218429 26583 1706884 2242838 218715 573338 978609 1122334 1340013 2120903 1766927 1967796 51191 2237878 1466791 80051 277165 356947 494138 509281 913629 1004910 1058846 1511331 1655412 61652 298658 309101 439870 677065 1041551 1358393 1529632 1560772 1635581 1734780 1776042 2039551 6176 1374477 835581 864683 1094226 1467411 1770514 161528 1342350 1742163 224082 250628 440215 559209 1184065 1524616 1575555 2181539 336603 964427 442956 2068823
528073,1956548 1324795 1625946 1792436 1641891 418521
528878,249971 661670 961164 1016641 1023396 1087299 1141127 1163525 1275046 1700628 1738256 2174490 61915 971580 1216064 836089 843809 665740 1849438 917101 315751 922959 1646974 856065 444380 1556186 2169087 1636929 636408 825829 602443 879471 640460 1771966 1505473 2139080 2251867 1744912 925122 1157501 2159478 2161616 2204863 481047 185767 640039 1954266 2067053 39203 786411 1017737 2141183 2174331 766704 527882 2043812 16422 862882 1416821 1532101 1724804 1741359 1755298 1780237 2015249 2086160 2190992
530599,207513 32200 475945 957862 1446440 1680757 1895848 811856 2086557 1549179 2021921 2207828 575355 2068634 2201508 1560403 1721423 676873 1639703 1788058 1904665 931184 367993 1301827 1535972 2144428 2218419 318488
531269,7366 27680 59534 59951 121060 201775 243811 253115 364434 383468 390246 446216 489979 620114 663834 736363 759337 816275 1151495 1158155 1160382 1165086 1175547 1565845 1698699 2081603 2138726 2147189 2204795 1124707 1313319 1742339 1874637 1948648 209898 143695 210688 267193 427972 623481 2022434 2094034 938905 1924992 968535 2131716 190707 556380 759565 1162433 1203496 1479036 1497551 1734770 2086171 266582 1371357 1388060 1416378 1660852 2102123 193798 416257 1156763 1624118 1673345 2056765 2210093 487657 631099 949538 1008241 1125558 1387634 1504456 191173 410872 450378 832326 1233165 1486125 1981999 2035908 2093062 2096267 923214 436029 2085621 475797 2234968 1711479 1903373 52937 96182 115568 181764 517483 703625 795732 919553 946315 976148 1519300 1543654 1626433 2008340 2189895 838060 2150398 179651 877276 1720068 2240701 921112 844376
532891,8578 404305 662533 861444 968583 1053096 1116411 1118140 1587043 1696519 1829959 2115252 128961 557571 610959 901614 987081 1062920 1170977 1417818 1828681 1947495 1953697 1976702 2081566 2134032 2136995 2195687 10548 1920861 1350235 547600 225598 1957722 2105507 79841 529606 646937 510073 913993 1163245 1392135 1895989 2226768 1556596 763570 1656971 22692 1622197 97469 1518947 2049430 700441 803965 1783644 2224929 560782 852474 1050689 266775 1560549 2137103 784741 352120 1399176 1885917 247363 1400542 1905468 2122317 404585 1286867 1762359 1816105 1936196 1120354 239508 811803 1461115 1112626 1442340 1734415 1869176 71888 874458 1890574 333763 2150008 1746032 923121 328382 1557801 1406522 840639 2027224 2208239
533258,970520 1137340
533969,1442284 1561429 2141253 2242161 731584 1820242 1278370
533987,992891 1242192 209792 415417 1755184 376669 1219165 1539780 2235397 196755 2123377 245830
534139,426639 765204 834715 1114711 1332925 1499147 1537317 1859262 613848 719974 952953 1077004 1241682 1812387 2249118 2020444 1102553 1126142 2169669 711202 1143447 1393719 1601559 57935 688079 741918 501757 1421403 2003261 1037656 1164809 2199388 656851 373857 2082028 323756 1238981 2120776 1079554 2029899 1902267 199040 1091836 1224465 55827 474095 1099373 1327454 1391287 1935212 407743 601876 1752838 1227883 588803
535050,317199 1290564 1366745 1222734 216579 705748 1795221 1545727 1866890 301469 1707939 1333081 1691170
536893,1594498 20743 195370 418471
538967,56151 186125 1935215 463902 541090 138758 555102 237452 1666714 244729 878956 860282 1306957 862342 150474 1979639 1951654 670867 563940 416932 1931866 912487 1609722 67156 887066 1963856
542659,447439 878214 2141887 420912 366340 875129 691790 723105 1710459 939676 983266 1221570 725180 257468 1488380 255656 1282932 2187269 1377436 173197
548048,1245641 412317 534135 923946
548074,914228 1831621 1097033 2010870 1982938 2007179 90779 173702 218277 1441867 1587118 1829852 2076552 1284156 1377804 2055097 2188429 378512 697612 1522391 570400 1114707 181793 409223 2104388 127868 307369 733009 938745 1151898 1489569 1718639 1864787 2116282 93868 2098118 1393158 1065231 1150626 2244201 747376 1519328 15538 45325 950602 1213974 1939023 1389428 374653 951104 997010 2018221 619340 727600 1087161 1136439 1159808 1266964 1358366 2115019 408338 801614 1433115 1905921 1475773 143417 392634 1285219 1831041 2001467 1176990 244836 1942522 2098447 107300 1758505 217980 1848298 1925020 214860 262138 730553 940304 1806786 42833 867271 2045737 317841 156893 1138827 2003857 2075323 1401890 1389412 302899 76600 234466 321449 650593 668649 709761 938471 1118402 1287663 1621323 1679293 30382 90414 206915 558421 577789 996474 1655656 1914320 2136705 2234579 93496 582662 754155 902940 1035977 1342119 1504926 1551167 2139420 692557 644200 689054 1081571 1274602 1749654 1913488 1994961 2054431 656448 43420 1797012 2220397 676788 944986 1280923 2058653 619462 1925201 1778771 533678 219812 829191 426982 1261451 1527077 1938619 708611 233358 1673118 1300189 1894954 1871406 822057 1271929 430931 319260 472211 137897 2101544 112979 145954 426725 490737 1141979 1776955 1740099 730448 891044 420138 734498 760093 875702 612558 1079500 1342170 1347268 1601040 1682929 1991093 1020740 1953907 559244 679615 40525 47937 701889 856764 932562 1221480 1416362 1538253 1584390 1936226 1968479 46476 719774 21100 827213 2250498 364524 491884 913547 1406644 113360 223203 1621135 2160975 2122399 1506906 451610 1676374 1948482
548164,8768 46429 148803 164849 312237 359972 397249 462423 696248 915463 977874 1048123 1223869 1277273 1593317 1666823 1670290 1881959 1913010 1948312 1980134 2039047 2081402 2097894 2126633 2137241 2183909 2216133 1843931 1900367 2006889 1380718 1838688 443861 1320796 285847 530923 842778 725297 1792185 1811772 1321110 1755778 2161655 418169 506027 574931 419445 1481647 1575254 1992367 887989 943332 374007 2038416 13779 32140 51324 104659 180428 966192 1172017 1497206 1733665 1757982 492901 180265 826029 649835 1244031 258688 1457953 1675219 31888 2159706
548237,2217250 900203 1221005 729071 1456241 1583660 2120169 2141097 1642777 2029289 1016192 615963 1425419 1891838 657862
548312,465754 1318297 1927006 1862096 68516 997539 1041250 1516163 1972589 1662561 1796090 955007 2064562 1059536 1309885 51664 2137227 59108 749094 1938075 1430097 367916 319917 926711 963207
548606,761967 1929013 2135983 221318 244150 736906 1066502 1047782 119141 632274 1198036 163388 1489054 895710 1889009 768550 1701095 1850393 551678 1047092
548705,1342735 1535986 166965 445116 895964 1138922 1469790 1505051 1514409 1804216 1883621 942239 1015987 1632391 858200 144975 583917 1182529 1728820 2025015 191531 314419 1057270 133955 650707 1238626 594141 1039377 1229927 1792460 775246 755699 1797008 2036208 744239 1542596 607102 626687 827543 42397 91875 219460 331932 348246 1115115 1617785 1656831 1753705 2007212 2125621 1787467 2177141 595256 1579650 901980 1141867 966483 798906
548881,18338 112974 125040 267733 375198 550461 678591 744232 777515 936276 984197 1018076 1025304 1064813 1290332 1407349 1486126 1651731 1734866 1748394 1856008 2019446 1832338 2171448 2228841 2228841 661358 1365608 1708010 241424 2148361 1355566 1079278 769886 782302 859025 897748 1797748 402538 561595 1988146 2145231 25095 123113 1149972 561905 1335059 308398 892266 910089 1235168 1199770 1810044 2071145 394121 1517362 1583546 1717926 1662128 1047577 1047577 10951 10951 1206789 1206789
551726,259629 1167962 1209209 1267981 526969 1887813 2086438 1490630 439616 1280220 226095 921081 1179290 702349 2150225 284264 102330 1012975 2222436 1175859 1220925 1059266 612173 1788598 1916220 1356738 439647 434346 1157326
551763,2008685 1036912 1347371 1045878 645748 1648454 481998
551787,108656 130735 237337 340741 553324 554137 591889 750434 791047 878970 921580 1011495 1089750 1233707 1401060 1579213 1586312 1589550 1757181 1823388 1906851 1941987 1960137 2057186 2237559 2256531 324546 369129 521840 876239 1434768 1701545 1919477 948604 997328 1234267 1449454 1617166 2036851 2124297 2204120 2220101 2255778 1428840 374049 584002 867631 326663 874100 73349 145315 230928 242434 515497 602216 681358 706823 756752 775189 809556 865273 899156 901380 957655 1210746 1287313 1387517 1613489 1676937 1706066 1837475 1854829 1961144 2183804 1914165 2067164 741273 1729157 1895351 1140044 1409221 655061 1137080 600949 1356146 1817052 2231853 700385 512429 986957 1133274 1451733 1182149 2022319 1365615 1513993 413511 342528 620327 788556 1045525 1453469 1841651 1719835 2208481 11038 437914 1507042 161569 1612593 2090233 2099921 252207 694886 1673958 4618 125431 907257 1074731 1092804 1242224 1689278 1741470 2044503 198622 646226 1243662 1580891 2132669 145748 322142 478755 983299 1044311 1056024 1811904 1949953 2222804 2249474 2255345 1707619 2154284 1062056 105400 237572 291918 584042 675321 855464 1042721 1458213 1924313 745741 40051 1030841 1900125 296447 326294 1409014 1774111 1778155 569330 383527 965223 1689815 816659 1745543 2182867 295038 315311 1192216 1354168 1853283 540337 1159885 1063153
552153,143836 186018 299420 385819 481554 490621 628094 742294 1041556 1094113 1120090 1297678 1412600 1483436 2138502 2064363 1002225 1246226 2110867 2248396 1383237 1672996 1440853 2172763 153603 997110 225459 255381 348675 1677647 40653 1147349 1501185 1387701 1698112 1625329 1316595 1617546 2109576 888367 724089 1348187 1824595 203189 1083164 526475 909849 1359226 192399 564863 2167308 1814538 2027226 1809324 23977 901867 1341358 1865474 1955156 322567 394027 659100 878396 1653325 1906854 2205263 583056 788664 143928 276122 480097 724635 957381 1784724 2170852 2182149 424248 960219 1486411 1534172 1555441 1854542 2040425 106914 301324 1490230 2000685 2105363 1937141 617032 1580743 103125 362062 371779 424315 1117926 1132596 1308339 1795539 2149901 599681 2208752 587096 1119071 1606440 408763 852457 1550689 1588004 1756209 454999 1765834 325682 455583 1142229 481965 580838 1903655 2255260 327149 1558631 890900 1946131
554427,2231314 550020 329136 1466303 1784720 1345486 1005421 310460 975179 321644 2203490 1429697 2176674 334806 645003
556555,677920 2132624 956936 1455386 858909 2140851 1629287 951753 1270391 952319 527577 437212 1565035 188406 2041736 2141554 151438 261442 1252279 1806149 1016980 2016749 2042329 2197485 1106372 1632012 2084727 412613 746411 753176 865205 1707665 1950320 1187908 902323 1188691 1636800 583363 1428458 176286 398888 667389 1094053 22003 192687 286863
557284,1652301 621338 1137168 783907 1974512 1778545
557626,1932435 607957 871446 33452
558010,124125 347044 460303 501494 582591 647813 816928 846406 884723 958586 983546 1233355 1355105 1370990 1419606 1828657 1830085 1852290 1910409 1938835 1956760 2072332 2081356 2136632 2178923 2195318 18690 633903 659772 763854 835160 976247 1349150 1426140 1553428 1585862 1648332 1687034 2030623 2100717 362554 760878 2127307 1589861 2219754 1687906 1866030 789526 1513454 58402 135203 605450 1563224 2139618 1249428 1302732 1493863 1694311 318322 854388 1247704 2009293 1024467 1114844 1502111 1391587 938707 1082405 1468108 1889354 2162262 376575 722984 751676 908984 1357578 1371573 1458318 2011254 2179475 274478 687828 1081225 433302 638897 1648999 1473097 100089 1184317 1808712 1848551 1939910 992643 1490773 1870871 234966 721511 271859 287000 279142 1380609 501371 638666 239087
558814,7383 20042 91010 94052 113980 256459 284296 351052 405170 437839 475003 526203 540576 762185 764984 823530 826281 850344 898205 980851 982196 1027704 1040562 1047972 1055703 1104408 1186809 1247006 1318939 1435527 1441780 1457203 1487640 1547871 1577272 1670408 1713279 1787968 1849246 1852456 2094148 2150459 2158632 2192559 2199688 2203575 2243544 343011 1018963 1060548 1376342 1597137 1856155 1947044 2108281 2198279 2111309 10016 11557 140187 161399 638634 670303 816998 841872 851252 909880 963641 1052520 1121697 1203595 1274416 1393702 1411984 1569442 1856064 1927767 1954860 1967071 2007222 2054083 2070282 2158027 2190695 1815287 251976 370115 399674 499505 553234 670136 908798 979624 1019074 1044321 1211569 1290364 1418848 1586015 1669970 1786585 1820349 1978718 2033037 2039653 228002 670794 691387 744433 821896 886049 898510 928832 966747 1066333 1182198 1453396 1492409 1667839 1880541 1904919 2072339 2059458 2242809 62198 394402 187037 363088 445526 895558 1524161 605529 873033 1121779 2110053 1490036 683060 1182654 1710682 1043001 537599 2188632 250120 887940 1033096 837082 1673634 1852536 2208049 248953 1270532 2015465 2033536 138175 322801 565661 524192 248555 435789 846455 1226558 2034986 287434 669423 1086438 1217143 1446467 1461251 1461251 1548234 1548234 1572617 1726961 1727772 2245534 2256266 1126182 1798826 69068 1339783 578300 1321996 34125 453254 946020 1862802 2219490 1260120 1756273 106180
559094,507455 2001436 77915 379738 625920 226108 1142063 1181094 1365125 1740317 2168350 1377964 2091576 1486662 229864 2199390 1202012 507101 1226273 1514692 425950 923032 1634126 578042 649233 462204 641968 1240392 1770465 861732 980923 1166839 1269703 1589035 31814 1415723 1915272 167031 1208790 1469167 1652597 103991 59849 198012 356975 694780 908011 1479670 1605574 1956840 1964729 2210463 1150717 1969269 1268066 297348 513501 540197 690659 746955 1459014 2089116 123268 230377 1026177 1076824 1179594 1332548 1462855 413804 289736 94636 139661 269676 386044 590711 1205831 1210017 1294336 1360734 1648984 1903871 2011860 2198856 2248724 75282 1335319 1597219 1651011 2051314 263861 279336 385431 441248 617503 690105 709634 921593 928084 998561 1189510 1454284 1508269 1537952 1610019 1721074 1729215 1792973 1839519 1845957 1885081 1953993 2044039 2189545 1745819 563134 1326295 117671 1077134 1282444 1363025 1390290 1437899 1421487 27314 142360 152326 163395 222395 253240 965358 1174705 1235936 1237946 1264022 1409884 1687878 1981515 2000845 269842 913831 504979 603115 764864 1014702 1024543 1176846 1696904 1700433 1755705 1825492 2246306 357247 917616 1459912 1998849 981205 1038869 1271065 1514177 1749072 1977712 2215106 343929 484210 581882 806183 847840 1102773 1314267 1346374 1354933 1512918 1546910 1587253 1601175 1719078 1965476 75396 82415 390705 508708 573381 796251 957174 1188139 1195966 1212321 1251636 1342429 1397287 1506640 1684789 1854232 1988466 1996688 1998504 68450 144604 190464 244674 261712 337646 404819 432767 436473 533312 795005 863366 884219 939634 1100130 1272961 1297763 1382450 1409357 1425781 1452279 1493802 1663651 1793766 1827917 2079390 2132752 2174063 41387 1342222 1603054 1689005 2044814 2112218 366446 687645 1138546 1994633
559241,162421 509197 613829 621694 772255 792210 859985 945527 968768 1369957 1390542 1469480 1945336 1988410 2244180 1032128 281051 1121332 1892297 1934121 541554 877663 1156271 409721 2168397 2057380 232475 937467 1314111 357914 475091 892008 1059726 1229511 162715 364797 434932 1278446 1771444 1910124 228231 538038 850675 1792229 490254 1667598 2128635 2217605 1560055 1056513 1376852 1382747 972880 1199250
564512,1317637 373791 1460659 1035460 1513297 1838290 1509650 742301 986733 304077 818378
568501,136277 801709 1403454 237151 276618 2108191 1916974 2053282 1787247 1068387 180924 1910924 129571 1198220 982327 456973 1435679 804717 1134710 501503 805348 1058077 1540255 1542348 1571217 64422 354857 721818 940051 1381135 1561868 616665 2046078 9674 916425 2075463 1446889 1854225 1908219 2107030 756625 1236414 1382130 1456023 991791 1820667 1903917 568690 1759509 785693 588356 49401 228621 427506
570069,53250 144279 204589 450924 1304739 1764235 758113 2255479 961915 1154866 1203756 2070428 1716825 2148549 437423 2072169 2071376 2240735 280823 1725497 1809181 122003 1168966 1907693 1352511 251011 1152351 649633 489399 1951834 713796 87633 1270551 695251 411702 669972 1270835 1414895
571591,131531 131531 742164 742164 851430 851430 854481 854481 958208 958208 1323815 1323815 1965145 1965145 525044 525044 688622 688622 919451 919451 478716 478716 886291 886291 907260 907260 915343 915343 1126678 1126678 1189031 1189031 2230764 2230764 1090976 1090976 1551151 1551151 2008979 326093 2148258 2148258 198208 1834838 1246604 1381521 1381521 1818171 1636956 1636956 363438 363438 330866 330866 1304631 1304631 1709678 1832269 2004157 62600 1448831 1448831 1482304 173064 2232982 2248208 540002 777017 956668 1749558 82033 1883538 1273247 1352498 820635 429362 1239613 657783 1567184 561566 1409627 1926658 1926658 1985471 143959 143959 1335994 1222154 474600 226832 701254 2226061 1609291 268792 2048462 63119 137878 1549368 146445 489667 943271 523947 676439 1406412 636577 2000285 621191 2238480 1858529 675310 1863206 1288924 39549 900410 1989003 75511 1433864 762849
571885,2043257 34804 67049 87444 199351 353703 529068 723815 1042428 1244999 1722220 1772720 1859258 1905308 1941922 2025870 2041892 2070200 1010391 2075228 473265 580772 680334 888614 934902 1208214 1215146 1813645 1929216 2104503 2063572 532929 469836 771224 1241686 1257054 1623680 2119578 1551938 795312 2184150 1000720 1007947 1810809 943723 1739934 1294292 654400 1353098 1895731 984703 1334338 1625662 1509123 1532819 65049 1483443 1686988 932288 947098 1035233 1064950 643222 2065546
573342,857665 395973 1406290 260454 805869 2240705 845069 1923187 2201508 119136
573530,301512 1466247 1903741 834844 521802 575060 493450 459254 317315 377469 509859 761704 1954009 717119 1559088 450211 570832 661177 762111 829006 896154 2153526 2201553 2234359 1211830 834247 1186962 1734720 2000124 2159289
575022,940480 1527300 1544149 1623825 1821898 257365 1624732 2064996 1257905 884403 1343972 1672158 64516 1195245 1214384 949178 1546712 426768 543717 1823889 271889 88667
576405,54941 640752 666075 738708 1419779 1427882 1661356 1700548 1872329 171374 709176 2040164 1410404 1084661 1316999 1178165 1002307 709310 221794 1599017 2025479 1585685 596104 410312 611266 544090 1258405 729476 1003225 707968 1230770 140272 560558 614422 895288
576823,169759 228741 262871 282257 372308 393081 514070 703697 971519 992883 1075153 1306563 1486325 1565459 1713969 1776713 1792454 2061366 2136223 2165354 663363 663363 1012790 1791238 145308 489013 1249906 2117119 2185963 461328 240607 1051507 1051507 1282515 1688738 1759480 1929218 230483 1766493 401658 1687086 1809804 1339450 1553896 1613446 1886392 281669 1725247 976886 1302381 2064429 396445 1216621 2072255 1402535 2023080 145668 1041300 817701 1090250 1730454 1972976 1851020 644383 879347 879347 2025775 2025775 460480 1978176 1158515 2224501 396131 2143456 572834 2216277 2216277 1555952 1127275 892721
579652,2048715 881082 2226423 264614
582044,288649 355676 1313886 66305 564198 775978 824191 834283 1014708 1089655 1781831 962735 664988 956848 1033188 2094938 108404 462186 1993462 941360 1163772 1977232 2128307 62785 169499 703451 2221913 587228 84799 519853 603397 1033255 1354837 872063 1066092 704110 272333 2176467 1205259 521009 1222847 896054 2023881 666241 1623770 1076286 857059 1233576 657937 505043 760104
584279,186693 968649 1658335 1973242 720732 1809018 20757 1782312 2033606 1073418 1767626 2045807 1827478 1558723 226468 1344412 2008588 2050594 2138289 1143420 1521485 1396204 286296 770967 1246265 1056273 741636 1158653 2233019 1328258 686683 301709 1045731 817970 2192767 274948 1484014 477010 657836 226744 830154
585539,439579 822306 1779318 1215414 1238808 623615 187106 661718 43280 1178219 2143288 2251802 1369629 64749 1543790 139770 432499 833016 1714282 2071796 1791730 225927 615806 1302757 2043815 753076
586671,490251 818193 1078276 1216347 1308479 1779399 789999 1029572 1301781 2170410 1335957 1126266 707264 1496338 2146904 772788 1969666 781018 455442 530697 813884 426537 380347 198651 1445384 2101274 1102651 1302023 1503663 1955319 2081819 2190868 596670 1348729 870319 796728 681912 1001180 1600609 670639 1402394 123199 1038538 1253147 1759826 853551 899581 903164 571836 2230940 209957 1275181 1758981 344291 1839928 279768 146004 1502860 1600116 384784 1131558 1426085 815111 2237739 2215357 165272 2168391 1787175 63601 1094136 1144917 187663 201313 1232779 1457557 1889286 2056491 2133573
590611,2054176 254019 2014485 2162787 348818 1880656
591356,9859 1552302 674132 1049820 1900360
594734,32413 148612 236156 236156 1970624 1970624 2027265 2188393 1555442 84052 174379 663237 1888312 2019683 1187428 936293 1733806 1733806 1861751 980329 980329 1800397 1800397 1896830 1896830 933817 933817 145229 145229 61101 1182070 2204029 2204029 1322440 1322440 1477567 258750 258750 1643389 2104743 2104743 1256030 1256030 1736452 722966 722966 445567 445567 153586 110761 110761 449352 449352 1222465 1837543 2144938 1457938 1457938 1613474 1613474 10974 1432446 685427 1280274 1929523 1387967 769669 642266 846993 846993 1337618 1725597 1310494 2041612 377575 783174 1123359 1123359 1117516 215230 1033153 1485859 1949515 13252 310224 332340 332340 606869 606869 622894 1422467 1422467 1683370 566096 890434 1060392 1681044 1372759 757833 347727 347727 1155569 641620 1287558 972125 2177976 806377 1307281 1539383 56151 975 460366 568352 694789 1393823 2167528 672941 700598 328730 592928 689964 689964 1220662 1572861 1768147 2166244 1823191 1190684 607301 1142109 1285544 2192781 797102 919303 1160209 8108 2051176 1657934 1723523 1313242 537922 543152 828795 828795 874927 905587 2161140 2186956 1489904 1203480 800585 1283772 1426262 1806684 1839244 1945805 2127089 1327524 1332452 1453545 251557 726666 1520067 2133745 598998 1719920 2107785 301832 769531 1350212 1269077 56824 266223 1700054 2101593 2257637 1102319 1706379 2003543 64039 1755274 806087 211544 1519189 1837574 722052 2132699 518972 865262 2205879 1597426 1696897 2043827 2171337
594918,640090 649537 1852762 1074934 1480193 2252839 833204 1163540 1558435 1310946 1675755 1565651 1149579 1343848 117185 1195921 1406156 1948090
595368,87728 148501 185475 256788 276338 373489 381221 437233 632233 734244 801453 802046 822330 862610 877334 917197 1100549 1150631 1209667 1234066 1316439 1327471 1355376 1433157 1435083 1585770 1629753 1634298 1707579 1838266 1895308 2048232 2095042 2118804 2134176 526026 1416482 2159696 443323 733766 1490347 1850033 336275 577663 1883288 1936351 537236 1141432 121700 167609 256240 885370 1393251 2210877 1599799 61011 398528 484881 867950 1870649 1470509 968871 1297454 1329511 1345033 2106623 168431 619413 1431074 1483813 2077249 1619840 1513656
597852,1160882 299945 513400 872109 1340959 487745 1103398 890974 532656 660790 1625619 1143120 2226314 798048 74500 547571 903097 1254727 674927 1454179 1486516 40961 406489 1857475 401545 714899 841275 1188150 1668523 1768936 836532 1268502
599843,1833551 1075267 743589 1428956 2187776 1896714 1595689 764060 1093577 2098822 1543038 1705862 1775228 857744 1471816 522401 1188344 1127472
600316,346351 943091 51920 760000 1142850 1142850 406428 542835 1448436 853239 1156120 865593
600422,1762713 1049736
608590,408985 305411 1248152 927889 1363409 528856 93279 155384 2053373 1077216 455885 902108
612580,160770 879327 1205855 1321185 1461626
612691,1037283 1642927 1996765 1106044 42709 306147 1378786
613205,1223225 207101 387466 450849 673228 759291 158222 584238 468991 911103 52827 760919 1512203 1576138 433449 1970933 1768284 1572928 442822 690455 674290 899755 611768 2015189 305711 689187 1524438 475984 321821 37166 718080 330264 482406 1800900 2187101 143480 202273 718127 991095 1353313 1482645 1531589 1825955 2025413 261855 406409 843101 1116442 1226309 1270115 1564371 1732649 2076164 2245832 106167 796724 277347 1746560 1829635 485233 396484 1936992
613468,1371203 1617261 2070057 313554 2059057 1052568 1962564 485688 1475583 539587 440423 1505541 1679234 1129471 441535 2042668 472846 952957 298157 652704 658115 831668 1520826 1735771 1762988 2211543 121674 633814 825807 341441 360746 2169413 802428 50593 326353 1963508 944945 1378115 1054165 1304297 43016 1237814 2110398 419831
613685,1290578 1722619 1987883 2106052 2198858 1731934 1893535 1893535 111810 1009619 1009619 1465070 1465070 2054788 2054788 1100550 1100550 333175 333175 199684 2210757 131439 906942 1862713 822385 1718200 1718200 1940432 122387 122387 1478318 1478318 1572980 1572980 1496989 531993 531993 221275 1419226 2031457 535910 1937147
617526,415467 510935 1318814 1349894 2258053 931819 2082962 544235 1507265 1410660
619498,1587712 2037398 155853 570882 1373976 2011934 933805
620218,239620 1184985 589280 1967970 850640 2141782 2061495 790000 504435 1289079 1164320
623923,1486617 947812 40007 1009287 2248507 1348173
627646,296574 176008 1804311 1936830 187160 1567705 2028392 1879759 1855915 74175 2227027 405386 1002201
630308,961136 623109 1650311 1761241 1977419 950407 306331 1077566 185482 1720734 1215463 1351866 1903868 1595644 1075937 1192870 1418123 1947666 1352397 274751 800437 1961280
630713,91325 1413258 33423 519148 1776803 756500 261588 1818961 552288 881990 2001954 2100031 299543 1673315 256068 1342596 1608366 1766496 1268755 222871 242667 745656 1667637 1372020 1381201 1852367 2145713 582064 250722 315220 232612 1725053 995889 2196462 804384 206395 1549579 2213480 1422337 2061804 2193694 1465278 766842 1520824 403344 1577101 1155884
631871,123220 148078 154156 205475 264739 373957 376029 443086 663888 750524 795178 973124 1442862 1599022 1766731 1826275 2123407 2206208 2212899 685296 1597265 2104867 1826019 1352007 1352007 1352007 1352007 373976 1440513 1512545 1512545 1512545 1512545 442289 869879 869879 869879 903610 267523 941755 1521859 1521859 1521859 1521859 1034470 742714 2128224 2128224 2128224 2128224 2128224 809281 470368 689352 689352 689352 1302698 1432501 985964 985964 985964 985964 1612008 1413168 2238107 2428 907680 1382619 878653 1586430 1896998 23119 1300838 1421500 1667355 117136 638261 1049630 1326565 1600239 280585 1133699 1637424 1191515 209549 163665 163665 163665 163665 332123 332123 332123 429576 550482 696121 875845 910630 910630 910630 910630 1065325 1223091 1657858 1657858 1904096 1936960 1936960 1936960 1595451 200300 1637355 1637355 1637355 1637355 1637355 861458 120999 944349 732094
